match_id,actual,predicted,residual,season
hertha-gegen-dortmund-2019-bundesliga-4243496,0.0,0.14843062221200948,-0.14843062221200948,2018-19
augsburg-gegen-duesseldorf-2019-bundesliga-4588800,1.0,0.23910398035309693,0.760896019646903,2019-20
augsburg-gegen-frankfurt-2019-bundesliga-4588690,0.0,0.2927745509242851,-0.2927745509242851,2019-20
augsburg-gegen-koeln-2020-bundesliga-4588926,1.0,0.2927745509242851,0.7072254490757148,2019-20
augsburg-gegen-union-2019-bundesliga-4588664,0.0,0.2927745509242851,-0.2927745509242851,2019-20
bayern-gegen-dortmund-2019-bundesliga-4588748,1.0,0.1477868769395171,0.8522131230604829,2019-20
bayern-gegen-duesseldorf-2020-bundesliga-4588910,0.0,0.2927745509242851,-0.2927745509242851,2019-20
bayern-gegen-leverkusen-2019-bundesliga-4588766,1.0,0.39916800130898933,0.6008319986910107,2019-20
bayern-gegen-mgladbach-2020-bundesliga-4588928,1.0,0.2927745509242851,0.7072254490757148,2019-20
bayern-gegen-paderborn-2020-bundesliga-4588856,1.0,0.26180705775344354,0.7381929422465565,2019-20
bayern-gegen-union-2019-bundesliga-4588730,0.0,0.1477868769395171,-0.1477868769395171,2019-20
bremen-gegen-bayern-2020-bundesliga-4588942,0.0,0.2927745509242851,-0.2927745509242851,2019-20
bremen-gegen-dortmund-2020-bundesliga-4588861,0.0,0.27539146475771936,-0.27539146475771936,2019-20
bremen-gegen-hoffenheim-2020-bundesliga-4588826,0.0,0.27625855456650295,-0.27625855456650295,2019-20
bremen-gegen-mainz-2019-bundesliga-4588798,1.0,0.2927745509242851,0.7072254490757148,2019-20
bremen-gegen-paderborn-2019-bundesliga-4588780,1.0,0.2763122315546657,0.7236877684453342,2019-20
dortmund-gegen-augsburg-2019-bundesliga-4588642,1.0,0.2927745509242851,0.7072254490757148,2019-20
dortmund-gegen-bayern-2020-bundesliga-4588901,0.0,0.2927745509242851,-0.2927745509242851,2019-20
dortmund-gegen-duesseldorf-2019-bundesliga-4588775,1.0,0.2927745509242851,0.7072254490757148,2019-20
dortmund-gegen-koeln-2020-bundesliga-4588821,1.0,0.2927745509242851,0.7072254490757148,2019-20
dortmund-gegen-leipzig-2019-bundesliga-4588793,1.0,0.2927745509242851,0.7072254490757148,2019-20
dortmund-gegen-leverkusen-2019-bundesliga-4588685,0.0,0.13548225634067645,-0.13548225634067645,2019-20
dortmund-gegen-mainz-2020-bundesliga-4588937,0.0,0.2927745509242851,-0.2927745509242851,2019-20
dortmund-gegen-schalke-2020-bundesliga-4588883,0.0,0.2927745509242851,-0.2927745509242851,2019-20
dortmund-gegen-union-2020-bundesliga-4588829,0.0,0.2927745509242851,-0.2927745509242851,2019-20
dortmund-gegen-wolfsburg-2019-bundesliga-4588739,0.0,1.032217378464166,-1.032217378464166,2019-20
duesseldorf-gegen-bayern-2019-bundesliga-4588763,0.0,0.2927745509242851,-0.2927745509242851,2019-20
duesseldorf-gegen-bremen-2020-bundesliga-4588813,0.0,0.27378115511283563,-0.27378115511283563,2019-20
duesseldorf-gegen-dortmund-2020-bundesliga-4588931,0.0,0.2927745509242851,-0.2927745509242851,2019-20
duesseldorf-gegen-frankfurt-2020-bundesliga-4588832,0.0,0.2927745509242851,-0.2927745509242851,2019-20
duesseldorf-gegen-koeln-2019-bundesliga-4588745,2.0,0.19388329142174102,1.806116708578259,2019-20
duesseldorf-gegen-leipzig-2019-bundesliga-4588787,1.0,0.34297381797446547,0.6570261820255345,2019-20
augsburg-gegen-hertha-2020-bundesliga-4667117,0.0,0.2927745509242851,-0.2927745509242851,2020-21
augsburg-gegen-hoffenheim-2021-bundesliga-4667298,0.0,0.2927745509242851,-0.2927745509242851,2020-21
augsburg-gegen-stuttgart-2021-bundesliga-4667190,0.0,0.2927745509242851,-0.2927745509242851,2020-21
bayern-gegen-augsburg-2021-bundesliga-4667354,0.0,0.2927745509242851,-0.2927745509242851,2020-21
bayern-gegen-freiburg-2021-bundesliga-4667192,0.0,0.2927745509242851,-0.2927745509242851,2020-21
bayern-gegen-hertha-2020-bundesliga-4667075,1.0,0.2927745509242851,0.7072254490757148,2020-21
bayern-gegen-hoffenheim-2021-bundesliga-4667219,0.0,0.2927745509242851,-0.2927745509242851,2020-21
bayern-gegen-koeln-2021-bundesliga-4667255,1.0,0.5899557923941665,0.4100442076058335,2020-21
bayern-gegen-mainz-2021-bundesliga-4667174,0.0,0.2927745509242851,-0.2927745509242851,2020-21
bayern-gegen-schalke-2020-bundesliga-4667048,0.0,0.2927745509242851,-0.2927745509242851,2020-21
bayern-gegen-stuttgart-2021-bundesliga-4667282,1.0,0.2927745509242851,0.7072254490757148,2020-21
bayern-gegen-wolfsburg-2020-bundesliga-4667156,1.0,0.6110866345786035,0.38891336542139654,2020-21
bielefeld-gegen-bremen-2021-bundesliga-4667236,1.0,0.2927745509242851,0.7072254490757148,2020-21
bielefeld-gegen-frankfurt-2021-bundesliga-4667218,0.0,0.5899557923941665,-0.5899557923941665,2020-21
bielefeld-gegen-hoffenheim-2021-bundesliga-4667353,0.0,0.2927745509242851,-0.2927745509242851,2020-21
bielefeld-gegen-koeln-2020-bundesliga-4667074,0.0,0.2927745509242851,-0.2927745509242851,2020-21
bielefeld-gegen-leipzig-2021-bundesliga-4667290,0.0,0.2927745509242851,-0.2927745509242851,2020-21
bielefeld-gegen-mgladbach-2021-bundesliga-4667181,1.0,0.2927745509242851,0.7072254490757148,2020-21
bielefeld-gegen-stuttgart-2021-bundesliga-4667209,0.0,0.2927745509242851,-0.2927745509242851,2020-21
bielefeld-gegen-wolfsburg-2021-bundesliga-4667254,0.0,0.2927745509242851,-0.2927745509242851,2020-21
bremen-gegen-bayern-2021-bundesliga-4667280,1.0,0.2927745509242851,0.7072254490757148,2020-21
bremen-gegen-leipzig-2021-bundesliga-4667306,1.0,0.2927745509242851,0.7072254490757148,2020-21
bremen-gegen-union-2021-bundesliga-4667180,1.0,0.7681507096916377,0.23184929030836232,2020-21
dortmund-gegen-bremen-2021-bundesliga-4667309,0.0,0.2927745509242851,-0.2927745509242851,2020-21
dortmund-gegen-frankfurt-2021-bundesliga-4667291,1.0,0.2927745509242851,0.7072254490757148,2020-21
dortmund-gegen-leverkusen-2021-bundesliga-4667355,0.0,0.2927745509242851,-0.2927745509242851,2020-21
dortmund-gegen-mgladbach-2020-bundesliga-4667049,1.0,0.27479607935017386,0.7252039206498262,2020-21
dortmund-gegen-schalke-2020-bundesliga-4667094,0.0,0.29265068095160174,-0.29265068095160174,2020-21
frankfurt-gegen-augsburg-2021-bundesliga-4667321,0.0,0.2927745509242851,-0.2927745509242851,2020-21
frankfurt-gegen-bielefeld-2020-bundesliga-4667052,0.0,0.2927745509242851,-0.2927745509242851,2020-21
frankfurt-gegen-bremen-2020-bundesliga-4667105,2.0,0.5899557923941665,1.4100442076058335,2020-21
frankfurt-gegen-dortmund-2020-bundesliga-4667141,0.0,0.2927745509242851,-0.2927745509242851,2020-21
frankfurt-gegen-freiburg-2021-bundesliga-4667358,1.0,0.2927745509242851,0.7072254490757148,2020-21
frankfurt-gegen-hertha-2021-bundesliga-4667223,1.0,0.2927745509242851,0.7072254490757148,2020-21
frankfurt-gegen-koeln-2021-bundesliga-4667242,0.0,0.2927745509242851,-0.2927745509242851,2020-21
frankfurt-gegen-mainz-2021-bundesliga-4667340,0.0,0.2927745509242851,-0.2927745509242851,2020-21
frankfurt-gegen-wolfsburg-2021-bundesliga-4667302,1.0,0.5899557923941665,0.4100442076058335,2020-21
freiburg-gegen-augsburg-2021-bundesliga-4667284,1.0,0.5899557923941665,0.4100442076058335,2020-21
freiburg-gegen-bayern-2021-bundesliga-4667348,0.0,0.2927745509242851,-0.2927745509242851,2020-21
freiburg-gegen-hertha-2020-bundesliga-4667169,0.0,0.2927745509242851,-0.2927745509242851,2020-21
freiburg-gegen-koeln-2021-bundesliga-4667186,0.0,0.2927745509242851,-0.2927745509242851,2020-21
freiburg-gegen-leipzig-2021-bundesliga-4667267,0.0,0.2927745509242851,-0.2927745509242851,2020-21
