match_id,actual,predicted,residual,is_test_set
stuttgart-gegen-hoffenheim-2018-bundesliga-3827884,3.0,1.9844984922884783,1.0155015077115217,False
stuttgart-gegen-leipzig-2018-bundesliga-3827821,2.0,2.5652564959905506,-0.5652564959905506,False
wolfsburg-gegen-augsburg-2018-bundesliga-3827856,2.0,2.3964205914514296,-0.3964205914514296,False
wolfsburg-gegen-bremen-2017-bundesliga-3827632,0.0,1.8097826769368044,-1.8097826769368044,False
wolfsburg-gegen-dortmund-2017-bundesliga-3827254,3.0,1.1008945310176226,1.8991054689823774,False
wolfsburg-gegen-frankfurt-2018-bundesliga-3827758,0.0,1.4514101666117676,-1.4514101666117676,False
wolfsburg-gegen-hertha-2017-bundesliga-3827686,3.0,1.484454958846495,1.515545041153505,False
wolfsburg-gegen-hsv-2018-bundesliga-3827875,4.0,3.014143240016693,0.985856759983307,False
wolfsburg-gegen-koeln-2018-bundesliga-3827893,2.0,1.715134631791313,0.284865368208687,False
wolfsburg-gegen-mgladbach-2017-bundesliga-3827713,0.0,1.1782524569259059,-1.1782524569259059,False
wolfsburg-gegen-stuttgart-2018-bundesliga-3827776,1.0,2.0172313989925503,-1.0172313989925503,False
augsburg-gegen-bremen-2018-bundesliga-4243298,5.0,2.6142940567686246,2.3857059432313754,False
augsburg-gegen-freiburg-2018-bundesliga-4243316,0.0,1.0057317033783804,-1.0057317033783804,False
dortmund-gegen-augsburg-2018-bundesliga-4243321,4.0,3.459049021415649,0.5409509785843509,False
dortmund-gegen-nuernberg-2018-bundesliga-4243302,0.0,0.697387040851457,-0.697387040851457,False
duesseldorf-gegen-leverkusen-2018-bundesliga-4243309,3.0,2.6110702934058847,0.3889297065941153,False
frankfurt-gegen-hannover-2018-bundesliga-4243314,0.0,1.6331991396707144,-1.6331991396707144,False
hannover-gegen-stuttgart-2018-bundesliga-4243324,5.0,3.175573063405932,1.824426936594068,False
hertha-gegen-mgladbach-2018-bundesliga-4243297,4.0,1.7938122124308618,2.2061877875691382,False
hertha-gegen-nuernberg-2018-bundesliga-4243077,1.0,3.652346787103796,-2.652346787103796,False
hoffenheim-gegen-frankfurt-2018-bundesliga-4243320,5.0,3.0390472055121576,1.9609527944878424,False
hoffenheim-gegen-freiburg-2018-bundesliga-4243275,3.0,2.5354288821861477,0.4645711178138523,False
leipzig-gegen-nuernberg-2018-bundesliga-4243322,0.0,1.6464264751893576,-1.6464264751893576,False
mainz-gegen-augsburg-2018-bundesliga-4243289,3.0,2.506876581440535,0.49312341855946507,False
mainz-gegen-stuttgart-2018-bundesliga-4243080,3.0,2.6707514595457837,0.32924854045421625,False
mainz-gegen-wolfsburg-2018-bundesliga-4243308,2.0,2.444782860920914,-0.4447828609209141,False
mgladbach-gegen-frankfurt-2018-bundesliga-4243304,1.0,1.153117440619885,-0.15311744061988497,False
nuernberg-gegen-duesseldorf-2018-bundesliga-4243318,0.0,1.4645549896329635,-1.4645549896329635,False
nuernberg-gegen-mainz-2018-bundesliga-4243282,0.0,2.7990241188662424,-2.7990241188662424,False
stuttgart-gegen-bayern-2018-bundesliga-4243278,0.0,1.1189775448302661,-1.1189775448302661,False
wolfsburg-gegen-hertha-2018-bundesliga-4243290,5.0,1.9785491228239682,3.021450877176032,False
augsburg-gegen-dortmund-2020-bundesliga-4588817,0.0,0.6092600208941936,-0.6092600208941936,False
augsburg-gegen-duesseldorf-2019-bundesliga-4588800,0.0,2.6790243058048455,-2.6790243058048455,False
augsburg-gegen-frankfurt-2019-bundesliga-4588690,4.0,2.4174115451384304,1.5825884548615696,False
augsburg-gegen-freiburg-2020-bundesliga-4588852,0.0,2.961166360895302,-2.961166360895302,False
augsburg-gegen-hertha-2019-bundesliga-4588764,0.0,1.8288592776210666,-1.8288592776210666,False
augsburg-gegen-koeln-2020-bundesliga-4588926,4.0,2.1015738502303494,1.8984261497696506,False
augsburg-gegen-leverkusen-2019-bundesliga-4588708,0.0,1.6892676859174918,-1.6892676859174918,False
augsburg-gegen-union-2019-bundesliga-4588664,4.0,1.6757825247728868,2.324217475227113,False
bayern-gegen-bremen-2019-bundesliga-4588784,0.0,1.3598499220449396,-1.3598499220449396,False
bayern-gegen-dortmund-2019-bundesliga-4588748,2.0,2.358019821123889,-0.35801982112388897,False
bayern-gegen-duesseldorf-2020-bundesliga-4588910,0.0,1.0846461411007344,-1.0846461411007344,False
bayern-gegen-frankfurt-2020-bundesliga-4588892,0.0,0.6493851645267027,-0.6493851645267027,False
bayern-gegen-freiburg-2020-bundesliga-4588946,2.0,1.6234254823841212,0.3765745176158788,False
bayern-gegen-koeln-2019-bundesliga-4588694,0.0,1.8625922011207283,-1.8625922011207283,False
bayern-gegen-leverkusen-2019-bundesliga-4588766,6.0,4.597673004119459,1.402326995880541,False
bayern-gegen-mainz-2019-bundesliga-4588676,1.0,1.3811083348411861,-0.3811083348411861,False
bayern-gegen-mgladbach-2020-bundesliga-4588928,3.0,1.6965461802034976,1.3034538197965024,False
bayern-gegen-paderborn-2020-bundesliga-4588856,1.0,3.722349073180171,-2.722349073180171,False
bayern-gegen-schalke-2020-bundesliga-4588820,0.0,0.8623916862858697,-0.8623916862858697,False
bayern-gegen-union-2019-bundesliga-4588730,4.0,3.885426583899277,0.1145734161007228,False
bayern-gegen-wolfsburg-2019-bundesliga-4588802,0.0,2.560840273561512,-2.560840273561512,False
bremen-gegen-bayern-2020-bundesliga-4588942,1.0,2.179669145451427,-1.179669145451427,False
bremen-gegen-dortmund-2020-bundesliga-4588861,1.0,1.3212149725404525,-0.3212149725404525,False
bremen-gegen-hoffenheim-2020-bundesliga-4588826,0.0,1.048758225557132,-1.048758225557132,False
