match_id,actual,predicted,residual,is_test_set
koeln-gegen-augsburg-2018-bundesliga-3827762,0.0,0.1590054030707254,-0.1590054030707254,False
koeln-gegen-hannover-2018-bundesliga-3827786,0.0,0.2338455111969089,-0.2338455111969089,False
koeln-gegen-hoffenheim-2017-bundesliga-3827680,0.0,0.28265771272032664,-0.28265771272032664,False
koeln-gegen-hsv-2017-bundesliga-3827599,0.0,0.25288524402394674,-0.25288524402394674,False
koeln-gegen-mgladbach-2018-bundesliga-3827743,0.0,0.15881726711691133,-0.15881726711691133,False
koeln-gegen-schalke-2018-bundesliga-3827860,0.0,0.2831418179023816,-0.2831418179023816,False
koeln-gegen-stuttgart-2018-bundesliga-3827805,0.0,0.41723188484770396,-0.41723188484770396,False
koeln-gegen-wolfsburg-2017-bundesliga-3827734,0.0,0.23671720643735059,-0.23671720643735059,False
leipzig-gegen-bremen-2017-bundesliga-3827697,0.0,0.1715164439993611,-0.1715164439993611,False
leipzig-gegen-koeln-2018-bundesliga-3827797,0.0,0.1930711802278392,-0.1930711802278392,False
leipzig-gegen-schalke-2018-bundesliga-3827742,1.0,0.4300695206237631,0.569930479376237,False
leipzig-gegen-wolfsburg-2018-bundesliga-3827877,0.0,0.25288524402394674,-0.25288524402394674,False
leverkusen-gegen-bremen-2017-bundesliga-3827728,0.0,0.2028034531186411,-0.2028034531186411,False
leverkusen-gegen-dortmund-2017-bundesliga-3827711,0.0,0.19604937237671594,-0.19604937237671594,False
leverkusen-gegen-freiburg-2017-bundesliga-3827621,0.0,0.25288524402394674,-0.25288524402394674,False
leverkusen-gegen-hertha-2018-bundesliga-3827783,0.0,0.26837721498118294,-0.26837721498118294,False
leverkusen-gegen-hsv-2017-bundesliga-3827638,0.0,0.25288524402394674,-0.25288524402394674,False
leverkusen-gegen-mainz-2018-bundesliga-3827765,1.0,0.24286538793226325,0.7571346120677367,False
leverkusen-gegen-schalke-2018-bundesliga-3827800,0.0,0.27116626596129706,-0.27116626596129706,False
mainz-gegen-augsburg-2017-bundesliga-3827712,0.0,0.25288524402394674,-0.25288524402394674,False
mainz-gegen-bremen-2018-bundesliga-3827892,1.0,0.2395102250958623,0.7604897749041377,False
mainz-gegen-hoffenheim-2017-bundesliga-3827631,1.0,0.41723188484770396,0.5827681151522961,False
mainz-gegen-hsv-2017-bundesliga-3827657,0.0,0.24093781167498052,-0.24093781167498052,False
augsburg-gegen-bayern-2019-bundesliga-4243460,0.0,0.44091820143289545,-0.44091820143289545,False
augsburg-gegen-dortmund-2019-bundesliga-4243478,1.0,0.22543306842961966,0.7745669315703804,False
augsburg-gegen-duesseldorf-2019-bundesliga-4243424,1.0,0.2695632726772176,0.7304367273227824,False
augsburg-gegen-freiburg-2018-bundesliga-4243316,1.0,0.25288524402394674,0.7471147559760533,False
augsburg-gegen-hertha-2019-bundesliga-4243559,0.0,0.197748240039657,-0.197748240039657,False
augsburg-gegen-hoffenheim-2019-bundesliga-4243514,0.0,0.26955782649391946,-0.26955782649391946,False
augsburg-gegen-leverkusen-2019-bundesliga-4243540,0.0,0.24249836167756025,-0.24249836167756025,False
augsburg-gegen-mainz-2019-bundesliga-4243442,0.0,0.25288524402394674,-0.25288524402394674,False
augsburg-gegen-schalke-2018-bundesliga-4243396,0.0,0.20165017972176083,-0.20165017972176083,False
augsburg-gegen-stuttgart-2019-bundesliga-4243531,0.0,0.25288524402394674,-0.25288524402394674,False
augsburg-gegen-wolfsburg-2018-bundesliga-4243415,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-bremen-2019-bundesliga-4243526,0.0,0.2233815258002311,-0.2233815258002311,False
bayern-gegen-dortmund-2019-bundesliga-4243508,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-duesseldorf-2018-bundesliga-4243364,0.0,0.11178327866339362,-0.11178327866339362,False
bayern-gegen-frankfurt-2019-bundesliga-4243562,0.0,0.11178327866339362,-0.11178327866339362,False
bayern-gegen-hannover-2019-bundesliga-4243544,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-hertha-2019-bundesliga-4243463,0.0,0.2233815258002311,-0.2233815258002311,False
bayern-gegen-leipzig-2018-bundesliga-4243400,1.0,0.2233815258002311,0.7766184741997689,False
bayern-gegen-mainz-2019-bundesliga-4243490,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-nuernberg-2018-bundesliga-4243382,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-schalke-2019-bundesliga-4243445,0.0,0.11178327866339362,-0.11178327866339362,False
bayern-gegen-stuttgart-2019-bundesliga-4243427,0.0,0.2233815258002311,-0.2233815258002311,False
bayern-gegen-wolfsburg-2019-bundesliga-4243481,0.0,0.25288524402394674,-0.25288524402394674,False
bremen-gegen-augsburg-2019-bundesliga-4243449,0.0,0.25288524402394674,-0.25288524402394674,False
